timestamp,I_A,T_pneu,V_V,SOC_pct,session_id,driver_id,source_file,label_classe
50.0,171.951,96.223,92.951,45.264,sessao_agressivo_1,driver_3,tcc_sintetico_realista.csv,agressivo
237.0,195.81,73.938,89.412,17.476,sessao_agressivo_2,driver_3,tcc_sintetico_realista.csv,agressivo
101.0,263.712,101.713,122.662,57.059,sessao_agressivo_1,driver_3,tcc_sintetico_realista.csv,agressivo
283.0,73.646,77.847,93.635,65.786,sessao_agressivo_2,driver_2,tcc_sintetico_realista.csv,agressivo
317.0,129.963,100.463,102.099,34.792,sessao_agressivo_2,driver_1,tcc_sintetico_realista.csv,agressivo
400.0,327.965,91.13,123.624,10.0,sessao_agressivo_2,driver_1,tcc_sintetico_realista.csv,agressivo
470.0,270.227,95.913,135.347,50.392,sessao_agressivo_3,driver_3,tcc_sintetico_realista.csv,agressivo
352.0,284.772,110.816,129.236,38.19,sessao_agressivo_2,driver_1,tcc_sintetico_realista.csv,agressivo
57.0,94.748,79.797,126.435,61.558,sessao_agressivo_1,driver_1,tcc_sintetico_realista.csv,agressivo
61.0,322.661,63.552,104.598,52.615,sessao_agressivo_1,driver_3,tcc_sintetico_realista.csv,agressivo
455.0,272.472,74.958,114.414,68.899,sessao_agressivo_3,driver_1,tcc_sintetico_realista.csv,agressivo
280.0,281.866,114.489,110.883,84.537,sessao_agressivo_2,driver_2,tcc_sintetico_realista.csv,agressivo
294.0,225.34,94.991,121.717,45.386,sessao_agressivo_2,driver_3,tcc_sintetico_realista.csv,agressivo
209.0,220.015,77.366,116.045,25.501,sessao_agressivo_2,driver_1,tcc_sintetico_realista.csv,agressivo
304.0,142.575,85.578,106.364,61.077,sessao_agressivo_2,driver_2,tcc_sintetico_realista.csv,agressivo
286.0,191.755,81.798,123.052,64.162,sessao_agressivo_2,driver_3,tcc_sintetico_realista.csv,agressivo
168.0,323.83,89.596,69.797,61.62,sessao_agressivo_1,driver_1,tcc_sintetico_realista.csv,agressivo
39.0,224.045,130.0,73.85,64.408,sessao_agressivo_1,driver_2,tcc_sintetico_realista.csv,agressivo
326.0,202.769,102.154,146.572,61.678,sessao_agressivo_2,driver_3,tcc_sintetico_realista.csv,agressivo
320.0,331.879,103.496,126.336,24.063,sessao_agressivo_2,driver_3,tcc_sintetico_realista.csv,agressivo
516.0,148.62,93.231,165.199,10.0,sessao_agressivo_3,driver_2,tcc_sintetico_realista.csv,agressivo
164.0,228.893,94.835,180.0,64.352,sessao_agressivo_1,driver_2,tcc_sintetico_realista.csv,agressivo
125.0,317.99,76.91,123.031,46.886,sessao_agressivo_1,driver_2,tcc_sintetico_realista.csv,agressivo
155.0,294.49,93.762,77.226,64.26,sessao_agressivo_1,driver_2,tcc_sintetico_realista.csv,agressivo
60.0,256.022,93.988,103.156,10.0,sessao_agressivo_1,driver_1,tcc_sintetico_realista.csv,agressivo
475.0,114.62,72.788,116.386,17.136,sessao_agressivo_3,driver_3,tcc_sintetico_realista.csv,agressivo
566.0,345.609,67.13,155.533,45.175,sessao_agressivo_3,driver_2,tcc_sintetico_realista.csv,agressivo
279.0,350.184,98.335,111.372,19.239,sessao_agressivo_2,driver_2,tcc_sintetico_realista.csv,agressivo
159.0,402.912,81.067,107.574,55.149,sessao_agressivo_1,driver_2,tcc_sintetico_realista.csv,agressivo
52.0,134.115,79.847,174.613,52.571,sessao_agressivo_1,driver_1,tcc_sintetico_realista.csv,agressivo
464.0,259.414,82.584,133.026,38.25,sessao_agressivo_3,driver_2,tcc_sintetico_realista.csv,agressivo
357.0,288.512,85.569,98.003,62.05,sessao_agressivo_2,driver_3,tcc_sintetico_realista.csv,agressivo
220.0,87.136,83.671,119.874,26.833,sessao_agressivo_2,driver_2,tcc_sintetico_realista.csv,agressivo
75.0,202.702,88.955,131.358,83.506,sessao_agressivo_1,driver_3,tcc_sintetico_realista.csv,agressivo
5.0,117.653,81.702,68.328,79.74,sessao_agressivo_1,driver_1,tcc_sintetico_realista.csv,agressivo
469.0,256.509,84.5,180.0,54.326,sessao_agressivo_3,driver_3,tcc_sintetico_realista.csv,agressivo
434.0,189.949,48.301,180.0,44.606,sessao_agressivo_3,driver_3,tcc_sintetico_realista.csv,agressivo
312.0,317.524,105.441,76.159,39.951,sessao_agressivo_2,driver_1,tcc_sintetico_realista.csv,agressivo
486.0,70.0,84.647,121.086,62.47,sessao_agressivo_3,driver_3,tcc_sintetico_realista.csv,agressivo
6.0,145.088,76.444,98.991,68.949,sessao_agressivo_1,driver_1,tcc_sintetico_realista.csv,agressivo
142.0,318.122,102.639,60.764,80.591,sessao_agressivo_1,driver_1,tcc_sintetico_realista.csv,agressivo
380.0,410.95,115.297,115.358,30.509,sessao_agressivo_2,driver_2,tcc_sintetico_realista.csv,agressivo
136.0,405.379,79.031,120.954,47.298,sessao_agressivo_1,driver_2,tcc_sintetico_realista.csv,agressivo
330.0,241.34,54.633,140.617,56.774,sessao_agressivo_2,driver_3,tcc_sintetico_realista.csv,agressivo
541.0,282.341,62.112,180.0,77.629,sessao_agressivo_3,driver_1,tcc_sintetico_realista.csv,agressivo
23.0,82.005,98.155,96.688,39.724,sessao_agressivo_1,driver_1,tcc_sintetico_realista.csv,agressivo
277.0,152.242,74.576,99.47,46.049,sessao_agressivo_2,driver_1,tcc_sintetico_realista.csv,agressivo
285.0,250.629,122.352,109.822,41.844,sessao_agressivo_2,driver_1,tcc_sintetico_realista.csv,agressivo
474.0,261.767,114.355,132.992,73.065,sessao_agressivo_3,driver_1,tcc_sintetico_realista.csv,agressivo
578.0,299.299,108.625,104.16,47.402,sessao_agressivo_3,driver_3,tcc_sintetico_realista.csv,agressivo
282.0,212.951,67.475,163.72,43.998,sessao_agressivo_2,driver_1,tcc_sintetico_realista.csv,agressivo
221.0,113.466,67.204,122.188,34.391,sessao_agressivo_2,driver_1,tcc_sintetico_realista.csv,agressivo
547.0,267.324,86.87,143.917,45.814,sessao_agressivo_3,driver_2,tcc_sintetico_realista.csv,agressivo
121.0,241.155,86.62,89.886,42.309,sessao_agressivo_1,driver_3,tcc_sintetico_realista.csv,agressivo
82.0,251.516,85.51,123.419,34.54,sessao_agressivo_1,driver_1,tcc_sintetico_realista.csv,agressivo
442.0,181.711,71.49,114.293,35.102,sessao_agressivo_3,driver_2,tcc_sintetico_realista.csv,agressivo
309.0,228.802,84.591,158.257,61.507,sessao_agressivo_2,driver_3,tcc_sintetico_realista.csv,agressivo
586.0,345.773,65.805,120.547,68.046,sessao_agressivo_3,driver_3,tcc_sintetico_realista.csv,agressivo
580.0,382.667,109.494,168.881,58.293,sessao_agressivo_3,driver_1,tcc_sintetico_realista.csv,agressivo
161.0,420.0,87.828,92.199,82.415,sessao_agressivo_1,driver_1,tcc_sintetico_realista.csv,agressivo
589.0,420.0,97.842,125.599,19.375,sessao_agressivo_3,driver_1,tcc_sintetico_realista.csv,agressivo
239.0,125.962,73.271,114.735,69.911,sessao_agressivo_2,driver_2,tcc_sintetico_realista.csv,agressivo
441.0,214.932,91.992,132.221,63.421,sessao_agressivo_3,driver_3,tcc_sintetico_realista.csv,agressivo
488.0,273.48,85.699,97.548,59.757,sessao_agressivo_3,driver_2,tcc_sintetico_realista.csv,agressivo
398.0,365.742,75.788,131.171,76.809,sessao_agressivo_2,driver_2,tcc_sintetico_realista.csv,agressivo
196.0,227.577,73.864,113.665,14.763,sessao_agressivo_1,driver_3,tcc_sintetico_realista.csv,agressivo
192.0,399.79,123.809,97.679,39.38,sessao_agressivo_1,driver_2,tcc_sintetico_realista.csv,agressivo
117.0,407.219,84.731,139.822,66.636,sessao_agressivo_1,driver_3,tcc_sintetico_realista.csv,agressivo
423.0,157.462,90.39,75.619,52.467,sessao_agressivo_3,driver_1,tcc_sintetico_realista.csv,agressivo
490.0,267.702,101.262,136.221,60.93,sessao_agressivo_3,driver_2,tcc_sintetico_realista.csv,agressivo
165.0,304.976,91.285,105.152,37.076,sessao_agressivo_1,driver_3,tcc_sintetico_realista.csv,agressivo
107.0,308.851,90.367,180.0,72.391,sessao_agressivo_1,driver_1,tcc_sintetico_realista.csv,agressivo
467.0,140.465,96.923,126.177,51.647,sessao_agressivo_3,driver_3,tcc_sintetico_realista.csv,agressivo
64.0,361.624,55.768,114.688,61.766,sessao_agressivo_1,driver_1,tcc_sintetico_realista.csv,agressivo
106.0,320.997,73.978,180.0,55.05,sessao_agressivo_1,driver_2,tcc_sintetico_realista.csv,agressivo
537.0,317.632,78.637,141.743,46.742,sessao_agressivo_3,driver_1,tcc_sintetico_realista.csv,agressivo
569.0,161.562,90.526,118.4,34.7,sessao_agressivo_3,driver_3,tcc_sintetico_realista.csv,agressivo
530.0,360.857,101.573,55.383,31.41,sessao_agressivo_3,driver_3,tcc_sintetico_realista.csv,agressivo
593.0,341.542,63.539,154.303,57.118,sessao_agressivo_3,driver_2,tcc_sintetico_realista.csv,agressivo
94.0,215.254,98.894,100.286,100.0,sessao_agressivo_1,driver_3,tcc_sintetico_realista.csv,agressivo
390.0,325.57,87.49,132.164,73.27,sessao_agressivo_2,driver_1,tcc_sintetico_realista.csv,agressivo
479.0,266.785,102.378,175.319,29.698,sessao_agressivo_3,driver_3,tcc_sintetico_realista.csv,agressivo
413.0,70.0,101.85,175.498,65.591,sessao_agressivo_3,driver_1,tcc_sintetico_realista.csv,agressivo
436.0,214.621,85.971,113.093,46.975,sessao_agressivo_3,driver_1,tcc_sintetico_realista.csv,agressivo
199.0,420.0,70.108,62.621,59.251,sessao_agressivo_1,driver_2,tcc_sintetico_realista.csv,agressivo
146.0,302.245,82.195,25.609,48.914,sessao_agressivo_1,driver_1,tcc_sintetico_realista.csv,agressivo
151.0,413.206,55.26,108.006,42.571,sessao_agressivo_1,driver_1,tcc_sintetico_realista.csv,agressivo
40.0,175.558,89.805,129.684,66.544,sessao_agressivo_1,driver_2,tcc_sintetico_realista.csv,agressivo
550.0,286.204,99.24,106.45,49.092,sessao_agressivo_3,driver_2,tcc_sintetico_realista.csv,agressivo
404.0,70.0,73.358,112.61,30.256,sessao_agressivo_3,driver_1,tcc_sintetico_realista.csv,agressivo
323.0,392.866,78.504,143.1,78.705,sessao_agressivo_2,driver_2,tcc_sintetico_realista.csv,agressivo
254.0,254.539,79.028,68.582,32.017,sessao_agressivo_2,driver_3,tcc_sintetico_realista.csv,agressivo
377.0,392.819,71.655,112.151,38.116,sessao_agressivo_2,driver_2,tcc_sintetico_realista.csv,agressivo
70.0,95.014,66.832,96.578,73.239,sessao_agressivo_1,driver_2,tcc_sintetico_realista.csv,agressivo
3.0,99.75,92.269,103.78,40.685,sessao_agressivo_1,driver_2,tcc_sintetico_realista.csv,agressivo
341.0,275.97,97.782,53.641,53.406,sessao_agressivo_2,driver_1,tcc_sintetico_realista.csv,agressivo
222.0,138.594,83.125,113.735,35.362,sessao_agressivo_2,driver_2,tcc_sintetico_realista.csv,agressivo
563.0,419.98,114.051,111.081,43.249,sessao_agressivo_3,driver_3,tcc_sintetico_realista.csv,agressivo
147.0,396.386,58.627,84.398,60.333,sessao_agressivo_1,driver_1,tcc_sintetico_realista.csv,agressivo
290.0,163.128,80.146,83.72,76.261,sessao_agressivo_2,driver_2,tcc_sintetico_realista.csv,agressivo
242.0,233.073,99.273,158.317,46.776,sessao_agressivo_2,driver_2,tcc_sintetico_realista.csv,agressivo
395.0,420.0,83.792,148.23,54.121,sessao_agressivo_2,driver_3,tcc_sintetico_realista.csv,agressivo
495.0,168.032,96.479,120.5,30.921,sessao_agressivo_3,driver_3,tcc_sintetico_realista.csv,agressivo
115.0,237.477,72.859,121.698,33.381,sessao_agressivo_1,driver_1,tcc_sintetico_realista.csv,agressivo
598.0,420.0,107.004,133.538,71.82,sessao_agressivo_3,driver_3,tcc_sintetico_realista.csv,agressivo
476.0,240.072,78.59,125.307,50.509,sessao_agressivo_3,driver_3,tcc_sintetico_realista.csv,agressivo
457.0,70.0,82.93,169.796,68.524,sessao_agressivo_3,driver_2,tcc_sintetico_realista.csv,agressivo
177.0,416.286,100.707,121.391,50.227,sessao_agressivo_1,driver_2,tcc_sintetico_realista.csv,agressivo
533.0,296.625,88.875,126.906,33.745,sessao_agressivo_3,driver_3,tcc_sintetico_realista.csv,agressivo
169.0,333.747,104.747,128.067,58.646,sessao_agressivo_1,driver_3,tcc_sintetico_realista.csv,agressivo
348.0,310.245,87.98,147.544,32.177,sessao_agressivo_2,driver_3,tcc_sintetico_realista.csv,agressivo
418.0,95.539,90.717,103.416,49.711,sessao_agressivo_3,driver_3,tcc_sintetico_realista.csv,agressivo
519.0,120.872,106.125,113.673,11.033,sessao_agressivo_3,driver_1,tcc_sintetico_realista.csv,agressivo
429.0,118.012,91.347,135.927,65.215,sessao_agressivo_3,driver_2,tcc_sintetico_realista.csv,agressivo
416.0,238.753,76.852,89.707,54.167,sessao_agressivo_3,driver_1,tcc_sintetico_realista.csv,agressivo
137.0,253.523,67.48,57.745,79.921,sessao_agressivo_1,driver_3,tcc_sintetico_realista.csv,agressivo
508.0,324.636,81.94,99.087,78.447,sessao_agressivo_3,driver_1,tcc_sintetico_realista.csv,agressivo
255.0,111.091,60.258,89.019,81.051,sessao_agressivo_2,driver_1,tcc_sintetico_realista.csv,agressivo
415.0,126.729,96.006,165.861,77.914,sessao_agressivo_3,driver_3,tcc_sintetico_realista.csv,agressivo
376.0,276.11,104.553,103.738,54.023,sessao_agressivo_2,driver_3,tcc_sintetico_realista.csv,agressivo
534.0,212.798,98.551,148.399,27.035,sessao_agressivo_3,driver_1,tcc_sintetico_realista.csv,agressivo
515.0,309.71,97.503,136.022,83.49,sessao_agressivo_3,driver_3,tcc_sintetico_realista.csv,agressivo
256.0,276.309,118.621,109.394,49.306,sessao_agressivo_2,driver_3,tcc_sintetico_realista.csv,agressivo
233.0,263.995,91.172,88.913,22.739,sessao_agressivo_2,driver_3,tcc_sintetico_realista.csv,agressivo
134.0,300.146,113.719,105.78,55.211,sessao_agressivo_1,driver_1,tcc_sintetico_realista.csv,agressivo
34.0,131.018,71.898,148.565,59.434,sessao_agressivo_1,driver_2,tcc_sintetico_realista.csv,agressivo
89.0,327.536,78.389,60.04,77.077,sessao_agressivo_1,driver_2,tcc_sintetico_realista.csv,agressivo
291.0,323.601,92.577,119.124,66.355,sessao_agressivo_2,driver_2,tcc_sintetico_realista.csv,agressivo
45.0,237.195,86.15,142.053,85.259,sessao_agressivo_1,driver_2,tcc_sintetico_realista.csv,agressivo
354.0,346.651,107.846,73.174,61.031,sessao_agressivo_2,driver_2,tcc_sintetico_realista.csv,agressivo
342.0,273.382,66.712,70.993,10.0,sessao_agressivo_2,driver_1,tcc_sintetico_realista.csv,agressivo
62.0,420.0,86.282,154.042,80.889,sessao_agressivo_1,driver_3,tcc_sintetico_realista.csv,agressivo
200.0,420.0,88.054,97.675,40.517,sessao_agressivo_1,driver_1,tcc_sintetico_realista.csv,agressivo
402.0,185.348,107.085,152.244,39.153,sessao_agressivo_3,driver_3,tcc_sintetico_realista.csv,agressivo
577.0,228.591,96.049,97.762,26.207,sessao_agressivo_3,driver_3,tcc_sintetico_realista.csv,agressivo
559.0,348.669,88.952,106.371,81.818,sessao_agressivo_3,driver_2,tcc_sintetico_realista.csv,agressivo
421.0,127.171,100.465,103.383,10.0,sessao_agressivo_3,driver_2,tcc_sintetico_realista.csv,agressivo
365.0,234.674,106.039,180.0,53.656,sessao_agressivo_2,driver_3,tcc_sintetico_realista.csv,agressivo
219.0,225.164,67.967,133.025,59.577,sessao_agressivo_2,driver_3,tcc_sintetico_realista.csv,agressivo
303.0,262.195,94.327,124.185,30.539,sessao_agressivo_2,driver_3,tcc_sintetico_realista.csv,agressivo
532.0,243.938,92.61,78.493,56.898,sessao_agressivo_3,driver_3,tcc_sintetico_realista.csv,agressivo
298.0,291.701,119.893,83.461,45.821,sessao_agressivo_2,driver_3,tcc_sintetico_realista.csv,agressivo
74.0,165.649,84.986,127.067,33.905,sessao_agressivo_1,driver_3,tcc_sintetico_realista.csv,agressivo
296.0,167.966,81.627,93.058,38.791,sessao_agressivo_2,driver_1,tcc_sintetico_realista.csv,agressivo
36.0,215.411,82.16,114.995,11.309,sessao_agressivo_1,driver_3,tcc_sintetico_realista.csv,agressivo
422.0,239.556,89.961,116.244,58.954,sessao_agressivo_3,driver_1,tcc_sintetico_realista.csv,agressivo
30.0,138.738,97.4,145.134,30.971,sessao_agressivo_1,driver_3,tcc_sintetico_realista.csv,agressivo
520.0,298.579,89.343,156.895,79.872,sessao_agressivo_3,driver_2,tcc_sintetico_realista.csv,agressivo
502.0,324.92,96.791,157.048,40.392,sessao_agressivo_3,driver_2,tcc_sintetico_realista.csv,agressivo
509.0,246.361,70.156,172.408,39.909,sessao_agressivo_3,driver_3,tcc_sintetico_realista.csv,agressivo
310.0,216.238,105.225,85.668,23.442,sessao_agressivo_2,driver_3,tcc_sintetico_realista.csv,agressivo
573.0,329.4,104.923,108.593,49.79,sessao_agressivo_3,driver_2,tcc_sintetico_realista.csv,agressivo
218.0,289.609,78.58,131.497,48.554,sessao_agressivo_2,driver_2,tcc_sintetico_realista.csv,agressivo
28.0,72.745,74.483,115.195,78.026,sessao_agressivo_1,driver_2,tcc_sintetico_realista.csv,agressivo
492.0,218.324,84.48,180.0,45.059,sessao_agressivo_3,driver_2,tcc_sintetico_realista.csv,agressivo
590.0,306.003,97.467,66.592,62.357,sessao_agressivo_3,driver_3,tcc_sintetico_realista.csv,agressivo
157.0,216.935,112.922,76.547,33.674,sessao_agressivo_1,driver_2,tcc_sintetico_realista.csv,agressivo
493.0,420.0,63.536,180.0,43.852,sessao_agressivo_3,driver_1,tcc_sintetico_realista.csv,agressivo
506.0,195.091,74.447,162.608,66.411,sessao_agressivo_3,driver_1,tcc_sintetico_realista.csv,agressivo
139.0,317.959,97.067,136.835,54.478,sessao_agressivo_1,driver_3,tcc_sintetico_realista.csv,agressivo
213.0,70.0,105.937,117.125,72.346,sessao_agressivo_2,driver_2,tcc_sintetico_realista.csv,agressivo
105.0,278.585,74.039,120.831,56.313,sessao_agressivo_1,driver_2,tcc_sintetico_realista.csv,agressivo
572.0,207.41,83.875,111.638,78.603,sessao_agressivo_3,driver_3,tcc_sintetico_realista.csv,agressivo
507.0,309.87,106.651,90.112,31.529,sessao_agressivo_3,driver_1,tcc_sintetico_realista.csv,agressivo
528.0,275.331,78.094,102.252,16.631,sessao_agressivo_3,driver_1,tcc_sintetico_realista.csv,agressivo
216.0,264.266,106.842,132.793,18.406,sessao_agressivo_2,driver_1,tcc_sintetico_realista.csv,agressivo
535.0,365.027,112.573,62.327,53.389,sessao_agressivo_3,driver_2,tcc_sintetico_realista.csv,agressivo
190.0,365.334,74.565,180.0,36.722,sessao_agressivo_1,driver_1,tcc_sintetico_realista.csv,agressivo
215.0,162.048,94.946,116.859,78.802,sessao_agressivo_2,driver_2,tcc_sintetico_realista.csv,agressivo
554.0,315.275,105.425,116.356,65.595,sessao_agressivo_3,driver_2,tcc_sintetico_realista.csv,agressivo
205.0,172.888,84.88,162.314,21.17,sessao_agressivo_2,driver_2,tcc_sintetico_realista.csv,agressivo
235.0,135.901,74.538,119.106,73.455,sessao_agressivo_2,driver_2,tcc_sintetico_realista.csv,agressivo
260.0,219.645,112.301,110.529,75.236,sessao_agressivo_2,driver_3,tcc_sintetico_realista.csv,agressivo
68.0,280.51,89.72,148.45,62.593,sessao_agressivo_1,driver_1,tcc_sintetico_realista.csv,agressivo
25.0,70.0,84.064,122.108,99.265,sessao_agressivo_1,driver_2,tcc_sintetico_realista.csv,agressivo
382.0,353.355,72.69,112.235,58.434,sessao_agressivo_2,driver_1,tcc_sintetico_realista.csv,agressivo
217.0,182.03,69.411,151.176,15.644,sessao_agressivo_2,driver_3,tcc_sintetico_realista.csv,agressivo
301.0,321.07,73.661,123.81,27.627,sessao_agressivo_2,driver_1,tcc_sintetico_realista.csv,agressivo
454.0,70.0,78.463,126.472,28.941,sessao_agressivo_3,driver_2,tcc_sintetico_realista.csv,agressivo
224.0,279.169,105.194,66.319,67.223,sessao_agressivo_2,driver_2,tcc_sintetico_realista.csv,agressivo
130.0,281.8,98.391,151.234,51.912,sessao_agressivo_1,driver_3,tcc_sintetico_realista.csv,agressivo
350.0,353.258,86.276,135.61,35.935,sessao_agressivo_2,driver_1,tcc_sintetico_realista.csv,agressivo
112.0,420.0,106.637,49.735,71.349,sessao_agressivo_1,driver_1,tcc_sintetico_realista.csv,agressivo
167.0,420.0,90.46,169.136,40.09,sessao_agressivo_1,driver_2,tcc_sintetico_realista.csv,agressivo
268.0,119.355,111.354,76.465,36.142,sessao_agressivo_2,driver_1,tcc_sintetico_realista.csv,agressivo
208.0,105.536,86.123,132.849,39.484,sessao_agressivo_2,driver_3,tcc_sintetico_realista.csv,agressivo
41.0,273.285,64.55,149.754,57.887,sessao_agressivo_1,driver_1,tcc_sintetico_realista.csv,agressivo
275.0,299.666,77.418,62.282,70.915,sessao_agressivo_2,driver_3,tcc_sintetico_realista.csv,agressivo
517.0,299.482,81.0,157.639,57.262,sessao_agressivo_3,driver_3,tcc_sintetico_realista.csv,agressivo
80.0,185.452,84.568,164.49,65.417,sessao_agressivo_1,driver_1,tcc_sintetico_realista.csv,agressivo
461.0,107.488,81.863,70.84,21.67,sessao_agressivo_3,driver_3,tcc_sintetico_realista.csv,agressivo
463.0,185.064,116.592,110.444,57.303,sessao_agressivo_3,driver_1,tcc_sintetico_realista.csv,agressivo
328.0,312.095,89.561,148.945,65.956,sessao_agressivo_2,driver_3,tcc_sintetico_realista.csv,agressivo
14.0,70.0,66.353,148.438,77.125,sessao_agressivo_1,driver_3,tcc_sintetico_realista.csv,agressivo
288.0,249.396,83.928,152.168,44.195,sessao_agressivo_2,driver_2,tcc_sintetico_realista.csv,agressivo
327.0,258.598,69.346,129.729,79.096,sessao_agressivo_2,driver_2,tcc_sintetico_realista.csv,agressivo
122.0,190.075,89.369,99.61,55.218,sessao_agressivo_1,driver_3,tcc_sintetico_realista.csv,agressivo
252.0,252.806,78.894,110.831,39.846,sessao_agressivo_2,driver_3,tcc_sintetico_realista.csv,agressivo
229.0,202.002,54.561,90.482,49.729,sessao_agressivo_2,driver_3,tcc_sintetico_realista.csv,agressivo
417.0,236.453,86.009,173.012,90.714,sessao_agressivo_3,driver_3,tcc_sintetico_realista.csv,agressivo
512.0,376.995,90.451,90.34,60.776,sessao_agressivo_3,driver_1,tcc_sintetico_realista.csv,agressivo
162.0,352.312,83.767,120.645,56.952,sessao_agressivo_1,driver_1,tcc_sintetico_realista.csv,agressivo
84.0,175.636,108.239,132.842,54.19,sessao_agressivo_1,driver_2,tcc_sintetico_realista.csv,agressivo
446.0,76.265,73.338,93.08,31.202,sessao_agressivo_3,driver_3,tcc_sintetico_realista.csv,agressivo
118.0,166.006,94.014,96.808,61.412,sessao_agressivo_1,driver_2,tcc_sintetico_realista.csv,agressivo
375.0,350.125,105.1,121.328,52.711,sessao_agressivo_2,driver_1,tcc_sintetico_realista.csv,agressivo
466.0,153.431,63.892,58.965,52.38,sessao_agressivo_3,driver_1,tcc_sintetico_realista.csv,agressivo
498.0,193.819,65.608,113.381,68.433,sessao_agressivo_3,driver_3,tcc_sintetico_realista.csv,agressivo
26.0,157.057,80.856,170.173,71.316,sessao_agressivo_1,driver_1,tcc_sintetico_realista.csv,agressivo
111.0,273.161,107.957,122.708,32.774,sessao_agressivo_1,driver_2,tcc_sintetico_realista.csv,agressivo
150.0,420.0,69.74,168.6,10.0,sessao_agressivo_1,driver_1,tcc_sintetico_realista.csv,agressivo
414.0,244.78,130.0,135.707,29.407,sessao_agressivo_3,driver_1,tcc_sintetico_realista.csv,agressivo
153.0,303.261,85.348,136.986,34.547,sessao_agressivo_1,driver_1,tcc_sintetico_realista.csv,agressivo
17.0,161.439,82.64,180.0,29.498,sessao_agressivo_1,driver_2,tcc_sintetico_realista.csv,agressivo
499.0,232.778,40.0,134.316,23.49,sessao_agressivo_3,driver_1,tcc_sintetico_realista.csv,agressivo
332.0,262.526,124.448,100.251,53.691,sessao_agressivo_2,driver_2,tcc_sintetico_realista.csv,agressivo
110.0,163.177,88.844,107.758,10.0,sessao_agressivo_1,driver_2,tcc_sintetico_realista.csv,agressivo
523.0,285.574,82.341,107.172,24.397,sessao_agressivo_3,driver_2,tcc_sintetico_realista.csv,agressivo
462.0,177.971,106.807,131.436,56.009,sessao_agressivo_3,driver_1,tcc_sintetico_realista.csv,agressivo
514.0,263.294,84.785,142.464,27.723,sessao_agressivo_3,driver_1,tcc_sintetico_realista.csv,agressivo
140.0,329.125,69.099,73.049,87.737,sessao_agressivo_1,driver_1,tcc_sintetico_realista.csv,agressivo
238.0,87.714,102.07,103.63,56.93,sessao_agressivo_2,driver_1,tcc_sintetico_realista.csv,agressivo
452.0,235.568,97.052,97.008,19.233,sessao_agressivo_3,driver_1,tcc_sintetico_realista.csv,agressivo
261.0,125.323,107.966,116.609,21.81,sessao_agressivo_2,driver_3,tcc_sintetico_realista.csv,agressivo
353.0,257.485,87.317,135.009,63.862,sessao_agressivo_2,driver_1,tcc_sintetico_realista.csv,agressivo
271.0,256.653,79.748,180.0,12.156,sessao_agressivo_2,driver_2,tcc_sintetico_realista.csv,agressivo
318.0,279.653,116.509,77.564,72.71,sessao_agressivo_2,driver_3,tcc_sintetico_realista.csv,agressivo
324.0,417.5,95.308,131.503,68.005,sessao_agressivo_2,driver_1,tcc_sintetico_realista.csv,agressivo
543.0,340.67,94.76,95.549,32.59,sessao_agressivo_3,driver_2,tcc_sintetico_realista.csv,agressivo
249.0,189.1,87.772,126.432,53.335,sessao_agressivo_2,driver_1,tcc_sintetico_realista.csv,agressivo
451.0,124.824,87.37,127.921,58.549,sessao_agressivo_3,driver_3,tcc_sintetico_realista.csv,agressivo
411.0,213.106,74.191,168.736,44.999,sessao_agressivo_3,driver_3,tcc_sintetico_realista.csv,agressivo
484.0,314.546,88.079,153.379,49.105,sessao_agressivo_3,driver_1,tcc_sintetico_realista.csv,agressivo
536.0,291.338,90.287,178.251,64.494,sessao_agressivo_3,driver_1,tcc_sintetico_realista.csv,agressivo
20.0,70.0,80.954,153.692,45.806,sessao_agressivo_1,driver_2,tcc_sintetico_realista.csv,agressivo
329.0,341.633,93.159,128.103,10.0,sessao_agressivo_2,driver_2,tcc_sintetico_realista.csv,agressivo
297.0,266.667,85.593,135.293,73.813,sessao_agressivo_2,driver_1,tcc_sintetico_realista.csv,agressivo
531.0,241.853,76.118,58.839,47.439,sessao_agressivo_3,driver_2,tcc_sintetico_realista.csv,agressivo
270.0,236.914,73.41,180.0,25.244,sessao_agressivo_2,driver_3,tcc_sintetico_realista.csv,agressivo
364.0,257.627,88.323,154.39,63.127,sessao_agressivo_2,driver_3,tcc_sintetico_realista.csv,agressivo
227.0,281.965,77.588,180.0,71.502,sessao_agressivo_2,driver_1,tcc_sintetico_realista.csv,agressivo
95.0,297.99,106.047,86.228,63.721,sessao_agressivo_1,driver_2,tcc_sintetico_realista.csv,agressivo
4.0,70.0,98.401,148.576,19.522,sessao_agressivo_1,driver_2,tcc_sintetico_realista.csv,agressivo
510.0,281.74,59.505,147.135,22.093,sessao_agressivo_3,driver_2,tcc_sintetico_realista.csv,agressivo
126.0,330.551,96.43,138.064,59.51,sessao_agressivo_1,driver_1,tcc_sintetico_realista.csv,agressivo
281.0,273.605,86.446,138.856,31.587,sessao_agressivo_2,driver_1,tcc_sintetico_realista.csv,agressivo
287.0,203.811,97.594,135.715,39.39,sessao_agressivo_2,driver_3,tcc_sintetico_realista.csv,agressivo
78.0,180.312,82.059,130.882,79.507,sessao_agressivo_1,driver_3,tcc_sintetico_realista.csv,agressivo
564.0,246.532,78.086,155.748,91.769,sessao_agressivo_3,driver_3,tcc_sintetico_realista.csv,agressivo
