timestamp,I_A,T_pneu,V_V,SOC_pct,session_id,driver_id,source_file,label_classe
558.0,151.113,50.937,62.094,68.279,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
72.0,72.825,43.114,78.771,67.013,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
50.0,84.776,41.952,63.347,71.231,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
441.0,165.097,60.909,44.982,60.5,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
334.0,160.161,66.384,110.737,49.123,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
272.0,90.414,43.955,78.482,88.876,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
117.0,80.745,41.136,60.294,80.812,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
77.0,94.028,46.772,54.402,65.14,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
49.0,97.183,44.344,41.005,85.804,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
665.0,382.91,97.361,100.697,37.376,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
264.0,79.359,43.207,63.465,89.833,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
728.0,380.192,119.846,146.033,53.795,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
629.0,390.444,81.697,101.226,44.062,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
734.0,367.424,104.781,125.072,44.985,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
65.0,89.123,47.261,78.551,80.652,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
719.0,242.983,96.994,152.627,40.282,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
53.0,86.583,45.723,78.82,63.014,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
368.0,119.178,54.235,78.768,70.17,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
125.0,80.422,42.091,54.779,73.663,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
586.0,123.916,60.615,92.077,65.784,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
339.0,109.571,50.473,91.358,64.284,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
119.0,96.3,44.035,28.041,61.151,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
13.0,85.625,49.612,70.672,89.893,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
158.0,81.773,48.166,46.348,75.078,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
128.0,76.715,48.218,40.705,73.905,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
444.0,120.488,67.557,110.367,74.823,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
236.0,81.523,40.367,77.436,93.048,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
463.0,143.551,61.545,99.046,72.248,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
242.0,94.285,46.552,53.051,63.479,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
365.0,154.953,69.316,74.6,52.473,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
299.0,96.511,44.42,39.853,77.951,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
861.0,248.106,106.895,146.085,46.924,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
763.0,291.917,92.259,145.79,22.279,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
414.0,156.148,61.213,88.279,67.059,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
500.0,166.529,66.007,93.013,43.691,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
704.0,302.112,112.824,112.365,39.374,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
606.0,378.929,80.018,152.111,26.152,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
18.0,95.501,44.495,25.725,74.833,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
750.0,347.485,91.461,144.211,59.89,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
403.0,150.836,55.951,85.202,67.555,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
821.0,315.294,110.475,142.52,31.03,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
359.0,187.797,67.361,104.474,71.601,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
243.0,70.152,46.957,22.927,81.304,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
531.0,179.421,55.515,110.167,77.762,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
171.0,97.964,45.651,61.799,96.9,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
188.0,82.262,40.254,29.369,88.639,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
810.0,339.938,96.434,124.846,57.706,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
452.0,114.071,54.04,54.738,75.76,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
302.0,153.351,65.636,96.431,57.855,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
888.0,345.788,111.193,89.457,20.001,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
466.0,183.704,55.586,91.431,67.766,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
79.0,76.201,42.74,32.875,75.09,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
472.0,104.202,64.798,113.446,51.201,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
199.0,84.543,45.125,64.501,87.954,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
695.0,311.376,96.631,114.316,41.636,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
823.0,206.532,99.024,112.62,26.449,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
533.0,158.873,57.507,62.863,48.129,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
800.0,289.756,116.529,95.151,20.201,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
22.0,83.18,42.017,73.746,79.015,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
859.0,267.506,112.114,99.722,59.041,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
648.0,211.317,94.957,155.556,45.669,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
251.0,85.224,40.064,37.222,84.677,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
244.0,76.605,46.833,24.568,94.048,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
517.0,153.191,52.716,47.944,48.355,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
36.0,74.522,45.082,61.749,94.334,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
82.0,90.902,46.289,72.648,89.403,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
160.0,96.987,43.839,52.613,96.259,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
754.0,214.207,88.432,98.349,38.764,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
781.0,317.99,80.257,141.801,48.1,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
604.0,360.951,81.842,144.646,27.116,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
110.0,72.482,48.767,53.095,66.593,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
351.0,192.718,54.693,71.945,46.097,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
458.0,118.741,67.164,105.525,61.632,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
93.0,88.547,41.011,25.046,88.039,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
484.0,177.388,62.038,111.402,57.735,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
429.0,124.698,68.125,59.964,50.878,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
480.0,142.918,55.356,103.133,62.934,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
522.0,154.141,53.083,84.297,61.668,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
886.0,367.453,85.095,90.102,52.537,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
212.0,84.865,46.884,46.09,69.856,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
482.0,152.524,50.653,109.484,42.587,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
166.0,73.825,43.973,67.838,65.997,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
239.0,74.617,48.158,33.466,68.953,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
189.0,82.24,45.517,35.233,67.845,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
486.0,113.169,54.684,102.94,78.831,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
899.0,359.302,89.302,98.083,42.042,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
345.0,161.716,58.848,106.549,66.784,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
679.0,298.219,117.084,88.431,50.578,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
380.0,137.589,57.89,76.756,71.401,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
583.0,182.976,62.123,63.292,48.284,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
748.0,284.667,83.383,128.548,55.239,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
156.0,93.858,42.016,29.819,66.571,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
417.0,182.513,60.406,69.877,44.895,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
573.0,128.741,57.356,44.647,44.46,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
682.0,365.298,97.848,144.468,20.319,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
468.0,165.316,68.766,109.696,70.643,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
67.0,70.761,49.626,70.159,87.839,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
837.0,265.042,81.571,101.76,20.255,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
423.0,127.307,60.362,63.898,77.627,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
477.0,107.424,54.527,98.42,63.952,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
269.0,73.519,41.252,61.134,77.212,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
162.0,74.178,47.94,57.204,81.338,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
523.0,124.691,66.771,68.495,73.073,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
421.0,174.722,64.8,116.025,48.117,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
609.0,315.425,94.285,143.004,30.04,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
425.0,143.518,68.747,96.482,65.247,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
627.0,278.639,103.626,132.881,23.138,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
101.0,94.063,49.779,53.36,72.907,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
717.0,315.761,105.296,92.518,38.957,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
562.0,137.731,68.726,94.011,44.641,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
230.0,84.019,42.97,71.169,88.622,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
335.0,164.661,53.495,68.862,76.236,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
565.0,195.077,64.051,63.844,44.215,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
632.0,342.865,98.469,153.68,47.784,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
620.0,375.177,101.564,102.598,37.009,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
385.0,144.327,50.957,43.042,69.848,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
826.0,270.933,102.027,112.257,53.346,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
221.0,71.646,44.551,51.346,85.782,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
820.0,271.667,116.516,125.255,27.307,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
310.0,118.835,64.617,52.493,49.382,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
705.0,215.14,95.513,144.283,56.071,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
797.0,228.451,92.527,147.963,23.56,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
16.0,75.961,40.055,68.928,88.274,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
246.0,86.313,48.645,64.035,80.85,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
816.0,228.862,84.628,82.18,40.943,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
7.0,71.394,46.075,30.231,62.602,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
467.0,121.553,57.208,45.48,70.526,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
670.0,243.069,103.884,127.584,34.888,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
494.0,161.707,52.277,67.618,60.296,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
105.0,98.512,48.903,47.339,84.805,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
304.0,112.297,54.623,44.136,65.6,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
659.0,319.534,114.644,155.739,24.236,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
209.0,74.05,44.838,36.195,81.594,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
303.0,186.827,54.117,48.954,50.79,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
52.0,97.446,43.702,20.927,97.133,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
91.0,84.833,40.576,52.972,77.661,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
355.0,136.014,51.753,114.957,62.152,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
570.0,173.05,62.954,103.699,70.161,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
23.0,85.257,49.076,34.958,76.415,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
375.0,148.134,50.384,60.785,70.412,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
478.0,190.289,67.045,93.424,63.729,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
219.0,84.196,43.129,27.231,89.241,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
666.0,287.677,119.85,98.334,41.875,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
437.0,185.062,61.224,81.871,44.591,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
435.0,119.119,56.765,64.696,77.881,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
475.0,187.275,52.252,96.295,61.628,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
206.0,82.661,43.539,77.518,67.375,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
536.0,157.353,69.121,56.038,44.371,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
191.0,86.702,47.208,68.319,99.549,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
362.0,186.201,68.455,78.965,64.25,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
598.0,145.896,68.388,54.088,48.558,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
376.0,118.969,62.379,65.88,73.372,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
186.0,82.023,45.596,29.314,67.277,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
405.0,100.933,54.934,98.117,79.672,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
195.0,97.319,46.248,40.152,93.004,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
402.0,115.068,56.848,73.073,70.327,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
732.0,272.085,111.35,125.294,32.511,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
703.0,368.665,99.404,106.69,51.662,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
133.0,86.098,49.24,34.167,90.398,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
234.0,97.112,49.892,64.601,62.599,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
174.0,99.545,48.389,27.48,96.834,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
179.0,77.447,45.776,29.931,61.355,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
314.0,194.088,66.537,93.358,63.087,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
316.0,199.334,65.049,47.239,51.547,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
532.0,194.911,60.258,47.494,70.185,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
869.0,298.446,87.8,132.167,51.237,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
686.0,380.712,83.106,146.31,33.956,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
207.0,88.095,42.453,43.358,71.548,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
564.0,113.912,55.085,110.041,47.312,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
711.0,275.845,113.255,147.386,34.93,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
97.0,93.314,45.584,45.453,96.254,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
534.0,138.654,60.226,79.386,63.091,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
771.0,245.965,102.106,109.774,46.467,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
485.0,163.131,61.834,96.211,49.497,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
75.0,70.459,49.334,50.062,81.575,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
90.0,76.382,49.462,66.878,64.539,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
39.0,90.271,47.352,32.544,81.658,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
180.0,80.872,45.806,57.936,60.524,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
741.0,326.329,82.176,131.541,58.97,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
1.0,81.236,49.507,63.92,83.946,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
47.0,91.628,43.081,52.552,80.353,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
172.0,74.576,45.763,56.403,76.965,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
393.0,197.997,62.038,86.594,69.923,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
802.0,258.853,84.592,155.323,51.368,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
525.0,155.771,56.946,86.437,45.568,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
615.0,378.512,96.778,142.429,39.053,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
108.0,82.336,46.028,36.257,65.327,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
680.0,202.298,96.351,153.922,24.475,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
134.0,83.876,47.475,22.201,70.097,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
572.0,164.483,57.903,97.057,47.969,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
224.0,86.152,46.617,64.271,80.807,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
817.0,245.304,104.559,100.229,43.105,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
328.0,148.587,55.136,62.79,52.292,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
569.0,182.218,67.007,56.96,66.294,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
103.0,85.693,46.294,61.745,78.182,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
815.0,284.71,111.743,82.542,51.282,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
109.0,94.676,49.498,63.543,84.537,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
214.0,79.438,48.074,77.726,91.601,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
770.0,302.03,109.45,121.032,54.784,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
603.0,320.613,113.416,142.754,35.079,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
626.0,225.071,93.479,159.964,36.23,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
247.0,74.72,41.604,40.041,69.548,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
871.0,334.768,113.875,105.946,47.059,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
777.0,304.391,103.557,140.134,44.939,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
126.0,73.866,41.28,29.114,65.553,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
136.0,83.422,45.326,34.548,70.77,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
605.0,345.772,83.816,114.296,21.167,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
649.0,346.697,84.648,142.48,51.411,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
559.0,158.327,59.339,67.23,77.618,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
668.0,210.004,116.461,82.36,34.239,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
436.0,118.302,50.441,97.601,56.72,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
366.0,187.611,55.555,108.116,40.013,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
731.0,248.299,81.614,112.895,25.203,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
225.0,88.476,42.33,21.464,94.804,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
27.0,73.302,42.279,45.626,92.721,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
519.0,148.785,52.601,106.838,54.816,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
579.0,157.536,51.528,70.606,54.709,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
418.0,143.402,51.772,57.649,63.929,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
512.0,152.581,60.234,53.25,65.83,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
637.0,203.212,111.287,89.951,51.902,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
811.0,250.788,111.2,87.899,23.026,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
762.0,262.338,80.126,93.939,55.016,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
4.0,88.524,46.117,20.424,60.922,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
135.0,90.615,48.444,64.977,61.219,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
326.0,143.086,67.934,45.702,78.186,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
356.0,182.529,55.594,115.391,74.933,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
789.0,278.419,110.031,90.039,50.911,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
187.0,72.265,47.532,36.338,95.897,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
790.0,335.479,102.631,154.332,35.493,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
296.0,85.445,43.592,55.577,66.541,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
753.0,333.862,115.676,104.484,42.075,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
828.0,306.332,101.511,102.248,28.678,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
386.0,107.208,51.425,40.969,78.26,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
584.0,130.292,51.314,58.259,49.864,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
712.0,360.899,110.912,123.874,22.659,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
883.0,261.577,113.501,129.159,43.248,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
808.0,316.721,95.605,108.411,21.81,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
428.0,195.661,51.379,44.564,51.287,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
226.0,70.007,41.855,43.038,97.304,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
739.0,292.233,117.597,120.32,57.968,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
331.0,185.942,65.996,54.767,51.811,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
370.0,178.27,55.308,54.221,67.665,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
614.0,367.932,85.753,114.408,56.15,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
333.0,181.575,57.47,82.12,44.492,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
340.0,123.195,57.818,87.558,59.871,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
420.0,163.618,65.713,49.467,56.396,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
696.0,282.373,110.144,96.293,33.102,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
619.0,345.35,110.956,108.208,52.992,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
747.0,316.638,103.714,108.394,22.08,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
854.0,374.138,83.341,96.89,50.099,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
455.0,112.243,64.504,65.841,79.883,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
64.0,83.718,48.42,31.663,76.454,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
361.0,195.732,61.461,114.618,63.007,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
238.0,85.751,42.602,50.915,79.647,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
113.0,71.105,41.339,20.82,63.014,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
577.0,146.41,69.27,81.523,67.102,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
127.0,96.904,44.74,60.053,66.893,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
260.0,73.066,48.542,51.621,93.037,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
671.0,367.698,112.204,145.839,57.308,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
639.0,341.239,101.372,123.259,37.184,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
138.0,73.593,48.905,55.616,87.164,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
8.0,98.969,48.084,38.277,63.907,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
503.0,159.366,50.203,90.888,76.531,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
749.0,331.809,88.449,149.04,55.444,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
631.0,234.418,118.897,115.905,26.361,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
