timestamp,I_A,T_pneu,V_V,SOC_pct,session_id,driver_id,source_file,label_classe
2885.0,59.193,36.386,30.369,66.41,conservador_sessao_7,DRV_C06,telemetria_conservador_2.csv,conservador
2886.0,59.936,35.699,45.367,70.11,conservador_sessao_7,DRV_C06,telemetria_conservador_2.csv,conservador
2887.0,79.189,37.941,23.334,61.48,conservador_sessao_7,DRV_C06,telemetria_conservador_2.csv,conservador
2888.0,83.26,44.043,21.144,72.74,conservador_sessao_7,DRV_C06,telemetria_conservador_2.csv,conservador
2889.0,77.079,34.426,41.077,67.74,conservador_sessao_7,DRV_C06,telemetria_conservador_2.csv,conservador
2890.0,72.991,47.048,35.156,70.81,conservador_sessao_7,DRV_C06,telemetria_conservador_2.csv,conservador
2891.0,82.131,38.824,33.17,76.18,conservador_sessao_7,DRV_C06,telemetria_conservador_2.csv,conservador
2892.0,61.384,43.443,29.875,67.8,conservador_sessao_7,DRV_C06,telemetria_conservador_2.csv,conservador
2893.0,71.702,40.868,23.74,81.88,conservador_sessao_7,DRV_C06,telemetria_conservador_2.csv,conservador
2894.0,66.645,41.16,42.249,82.75,conservador_sessao_7,DRV_C06,telemetria_conservador_2.csv,conservador
2895.0,65.769,45.956,29.549,82.14,conservador_sessao_7,DRV_C06,telemetria_conservador_2.csv,conservador
2896.0,69.424,47.366,33.259,73.87,conservador_sessao_7,DRV_C06,telemetria_conservador_2.csv,conservador
2897.0,82.26,40.667,50.646,77.01,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2898.0,74.94,40.225,55.882,70.19,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2899.0,87.241,35.811,48.844,72.18,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2900.0,59.421,39.984,40.311,75.21,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2901.0,58.968,40.396,34.077,75.94,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2902.0,64.273,47.608,32.257,70.39,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2903.0,87.198,46.32,43.056,65.25,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2904.0,73.929,51.436,49.52,74.07,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2905.0,64.046,42.702,49.731,82.79,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2906.0,55.556,46.821,43.373,69.02,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2907.0,59.261,46.121,37.714,60.82,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2908.0,66.25,41.682,44.641,67.48,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2909.0,90.056,46.591,48.058,77.43,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2910.0,87.783,45.045,22.982,85.52,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2911.0,67.874,51.186,29.55,75.37,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2912.0,77.458,34.688,44.835,76.28,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2913.0,75.244,40.149,43.425,74.44,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2914.0,95.702,43.576,50.392,68.86,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2915.0,91.596,45.442,27.036,84.5,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2916.0,61.12,46.725,44.082,55.42,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2917.0,76.584,44.92,45.347,61.5,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2918.0,72.261,45.733,43.288,68.94,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2919.0,72.894,39.916,52.317,75.23,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2920.0,56.782,39.83,40.36,76.71,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2921.0,92.125,42.392,41.255,68.3,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2922.0,71.152,48.059,20.86,59.46,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2923.0,73.958,39.392,42.159,77.65,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2924.0,74.06,44.119,56.434,73.46,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2925.0,75.189,46.706,42.371,60.52,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2926.0,85.441,47.921,33.691,66.92,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2927.0,68.485,42.706,25.505,66.74,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2928.0,79.512,42.364,37.644,72.95,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2929.0,53.093,44.872,42.417,65.21,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2930.0,63.831,48.871,47.785,66.16,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2931.0,88.062,44.989,35.671,78.8,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2932.0,76.882,42.036,23.6,76.87,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2933.0,73.395,48.773,25.025,66.92,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2934.0,89.556,49.971,40.57,66.47,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2935.0,82.961,38.505,53.779,88.84,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2936.0,80.057,49.144,43.402,72.8,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2937.0,83.542,39.325,45.461,58.31,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2938.0,85.309,43.732,31.094,75.64,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2939.0,83.093,49.272,51.56,79.43,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2940.0,75.143,46.037,36.858,72.52,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2941.0,78.883,47.134,26.196,66.67,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2942.0,80.988,39.595,29.147,69.08,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2943.0,55.448,47.52,51.602,87.89,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2944.0,59.504,41.926,46.544,73.17,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2945.0,86.166,48.871,35.653,55.44,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2946.0,62.728,36.529,20.609,63.06,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2947.0,67.516,52.073,51.847,61.57,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2948.0,63.153,46.996,53.13,67.51,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2949.0,87.827,41.659,41.478,80.69,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2950.0,59.087,38.114,53.678,91.38,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2951.0,69.269,43.286,35.8,58.19,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2952.0,70.026,37.659,22.703,82.44,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2953.0,57.689,50.247,31.268,78.93,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2954.0,62.104,39.539,30.548,78.69,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2955.0,53.317,49.948,31.545,77.58,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2956.0,85.587,40.819,28.871,81.32,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2957.0,62.332,38.61,41.605,59.74,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2958.0,57.438,50.574,39.675,64.2,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2959.0,72.069,45.974,50.033,63.59,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2960.0,64.045,46.527,24.024,76.44,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2961.0,61.273,45.479,48.997,72.41,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2962.0,77.223,41.891,48.161,65.81,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2963.0,88.521,45.932,23.601,78.44,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2964.0,83.037,53.055,36.991,66.63,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2965.0,87.304,44.555,30.136,68.56,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2966.0,48.824,42.685,50.272,65.74,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2967.0,61.723,49.607,44.084,65.12,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2968.0,86.343,41.711,33.123,82.37,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2969.0,72.987,44.793,38.134,69.47,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2970.0,65.864,37.947,45.755,66.89,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2971.0,79.775,37.436,56.512,66.26,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2972.0,64.402,46.516,35.951,75.78,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2973.0,73.196,46.76,27.543,76.56,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2974.0,98.574,41.888,62.099,77.98,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2975.0,81.453,38.747,62.257,86.72,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2976.0,67.832,43.181,42.762,65.45,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2977.0,62.722,40.885,50.215,58.86,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2978.0,81.204,45.107,57.925,77.12,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2979.0,63.407,42.101,53.499,69.95,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2980.0,54.427,44.903,34.87,90.37,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2981.0,101.521,41.855,36.772,56.16,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2982.0,62.266,49.465,61.708,56.82,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2983.0,68.419,48.384,47.107,66.75,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2984.0,89.902,44.376,47.148,74.2,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2985.0,87.999,45.545,36.667,81.64,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2986.0,93.704,44.636,53.943,69.8,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2987.0,76.019,49.972,42.366,86.03,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2988.0,85.233,43.878,32.055,66.63,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2989.0,72.937,46.474,27.353,76.01,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2990.0,64.811,54.327,29.423,78.38,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2991.0,68.726,48.794,53.336,73.42,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2992.0,65.239,52.999,31.773,66.08,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2993.0,86.627,40.929,37.195,89.04,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2994.0,74.402,40.149,57.502,70.27,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2995.0,76.327,56.761,44.774,75.6,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2996.0,89.171,51.526,61.255,87.22,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2997.0,96.272,40.46,27.548,54.48,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2998.0,55.99,49.587,34.253,72.03,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
2999.0,89.192,43.761,47.213,60.95,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3000.0,72.319,49.99,58.776,55.87,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3001.0,73.477,46.215,27.338,68.76,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3002.0,65.489,42.738,52.372,63.97,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3003.0,79.194,43.789,66.989,73.07,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3004.0,77.921,44.411,44.095,57.33,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3005.0,73.396,41.533,43.426,72.87,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3006.0,79.289,48.187,31.915,70.04,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3007.0,98.339,50.806,54.1,85.83,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3008.0,96.008,44.15,24.355,60.73,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3009.0,64.826,44.394,48.119,85.55,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3010.0,88.351,42.944,37.364,76.48,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3011.0,84.385,51.524,29.22,87.73,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3012.0,93.122,53.187,60.619,57.06,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3013.0,72.473,54.437,38.154,78.74,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3014.0,93.952,46.094,42.04,85.83,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3015.0,77.488,47.061,56.324,67.64,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3016.0,78.353,44.473,23.503,70.94,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3017.0,88.018,55.22,42.895,68.24,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3018.0,96.505,42.264,46.803,72.84,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3019.0,78.036,51.523,31.139,89.09,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3020.0,70.777,46.263,29.287,74.88,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3021.0,69.209,45.203,51.539,79.19,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3022.0,84.388,42.535,59.903,57.96,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3023.0,76.518,51.072,49.266,82.57,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3024.0,76.345,56.449,22.81,60.13,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3025.0,82.985,52.768,62.764,65.9,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3026.0,83.339,45.141,42.634,71.16,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3027.0,74.41,52.391,57.549,73.73,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3028.0,93.681,43.086,50.785,69.95,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3029.0,94.445,45.527,30.276,75.62,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3030.0,68.376,48.489,48.637,64.69,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3031.0,96.323,48.279,53.322,71.73,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3032.0,78.943,51.373,48.739,70.86,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3033.0,97.663,45.838,50.265,80.67,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3034.0,80.703,50.594,35.135,83.55,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3035.0,80.222,52.22,60.91,82.43,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3036.0,84.04,40.427,44.985,66.14,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3037.0,68.891,51.294,39.509,57.48,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3038.0,80.819,50.698,46.033,65.7,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3039.0,86.799,48.183,30.264,76.21,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3040.0,101.572,48.134,66.472,64.46,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3041.0,100.094,46.296,46.838,81.19,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3042.0,104.715,44.489,59.762,69.41,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3043.0,76.882,46.482,36.739,71.69,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3044.0,91.01,47.864,34.173,64.81,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3045.0,65.078,46.534,66.533,59.75,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3046.0,89.128,55.332,54.222,91.56,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3047.0,83.458,51.14,45.819,69.51,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3048.0,97.126,44.694,48.03,80.93,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3049.0,84.261,47.585,31.724,73.57,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3050.0,92.604,51.093,56.452,61.46,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3051.0,72.408,47.99,51.459,82.5,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3052.0,100.624,46.546,37.219,75.48,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3053.0,70.112,53.403,55.191,68.37,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3054.0,76.593,54.234,37.748,78.86,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3055.0,64.837,56.24,65.143,67.16,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3056.0,107.518,49.139,57.328,56.98,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3057.0,85.303,53.11,41.333,76.56,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3058.0,99.117,55.99,37.242,68.53,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3059.0,102.149,41.244,68.664,80.05,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3060.0,72.476,48.493,62.923,72.39,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3061.0,96.054,47.142,57.297,60.62,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3062.0,85.776,43.304,40.109,87.07,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3063.0,83.785,51.366,39.376,60.59,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3064.0,100.053,49.127,35.08,70.06,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3065.0,92.065,54.696,33.189,73.43,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3066.0,72.264,52.197,52.369,59.48,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3067.0,64.088,46.459,51.411,55.11,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3068.0,90.79,41.554,45.614,71.09,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3069.0,100.548,47.602,48.204,60.1,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3070.0,66.432,48.707,59.282,68.04,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3071.0,95.417,55.036,36.734,66.49,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3072.0,68.259,48.31,68.521,84.45,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3073.0,97.864,47.816,69.176,63.8,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3074.0,90.998,48.09,70.065,80.6,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3075.0,109.136,47.316,39.057,83.27,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3076.0,95.052,54.604,63.934,70.25,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3077.0,79.605,41.289,65.858,77.5,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3078.0,77.11,54.901,67.513,60.68,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3079.0,102.217,52.602,23.32,78.14,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3080.0,92.071,49.381,49.929,91.43,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3081.0,84.499,48.02,36.124,80.59,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3082.0,99.314,50.786,29.098,86.46,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3083.0,71.805,54.048,67.497,58.11,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3084.0,80.111,54.732,51.615,58.92,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3085.0,109.835,44.212,44.087,65.92,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3086.0,92.665,40.378,28.468,74.71,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3087.0,92.074,44.968,39.573,76.73,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3088.0,79.166,43.644,56.808,69.19,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3089.0,76.992,57.031,39.302,82.55,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3090.0,72.794,51.439,46.731,77.62,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3091.0,73.092,43.199,38.531,64.83,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3092.0,91.858,55.437,68.63,68.35,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3093.0,105.926,54.98,60.162,58.82,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3094.0,89.857,46.866,38.818,56.32,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3095.0,92.169,52.563,25.035,79.32,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3096.0,84.072,52.455,66.82,79.32,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3097.0,102.279,42.593,52.639,53.36,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3098.0,104.677,50.939,66.426,78.13,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3099.0,100.806,47.038,39.585,80.37,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3100.0,80.016,47.703,49.834,71.75,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3101.0,74.451,46.585,26.735,72.75,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3102.0,77.874,54.301,33.11,65.89,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3103.0,106.873,52.184,40.445,71.77,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3104.0,105.354,45.059,32.73,59.48,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3105.0,75.974,49.424,61.971,67.38,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3106.0,75.258,44.593,29.207,82.37,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3107.0,63.45,50.244,42.975,67.46,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3108.0,74.626,49.785,55.913,81.73,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3109.0,85.607,53.532,29.003,61.13,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3110.0,92.959,40.069,52.245,72.9,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3111.0,86.726,49.849,61.024,79.36,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3112.0,78.588,41.421,38.486,80.67,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3113.0,84.149,47.406,47.725,77.42,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3114.0,91.935,44.623,32.895,71.39,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3115.0,69.747,47.426,29.203,67.77,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3116.0,92.889,47.205,65.602,75.34,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3117.0,108.288,51.507,48.701,68.39,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3118.0,76.326,40.413,37.765,67.55,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3119.0,83.221,50.38,36.294,62.16,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3120.0,96.615,38.4,46.702,84.79,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3121.0,89.886,40.7,32.417,62.14,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3122.0,81.58,50.56,52.189,77.86,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3123.0,75.195,43.789,47.211,57.59,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3124.0,112.358,45.784,52.617,67.19,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3125.0,107.041,52.732,57.787,80.65,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3126.0,70.081,47.574,65.388,63.72,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3127.0,82.262,47.968,25.148,68.05,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3128.0,100.953,37.081,28.388,83.37,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3129.0,76.408,46.848,59.234,67.2,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3130.0,85.583,41.315,53.039,73.08,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3131.0,97.7,40.073,57.063,59.69,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3132.0,91.299,47.918,22.139,67.04,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
3133.0,97.076,54.378,44.693,77.33,conservador_sessao_8,DRV_C06,telemetria_conservador_2.csv,conservador
